class|name
21|Candelabros de metales preciosos
21|Candelabros de vidrio
21|Candelabros que no sean de metales preciosos
21|Cántaros
21|Cántaros que no sean de metales preciosos
21|Caramañolas
21|Cazos para la leche
21|Cazuelas para mantequilla
21|Cepillos de alambre para caballos
21|Cepillos de champú
21|Cepillos de dientes
21|Cepillos de dientes de dedo para bebés
21|Cepillos de dientes eléctricos
21|Cepillos de dientes manuales
21|Cepillos de dientes no eléctricos
21|Cepillos de dientes para animales de compañía
21|Cepillos de lengua
21|Cepillos de limpieza para caños de tetera
21|Cepillos de uñas
21|Cepillos interdentales para limpiar los dientes
21|Cepillos para animales de compañía
21|Cepillos para bañera
21|Cepillos para botellas
21|Cepillos para calzado
21|Cepillos para crines (peines para caballos)
21|Cepillos para el baño
21|Cepillos para el cabello
21|Cepillos para el cabello, uñas y dientes
21|Cepillos para el suelo
21|Cepillos para el teñido del cabello
21|Cepillos para la limpieza de ollas
21|Cepillos para las cejas
21|Cepillos para lavar
21|Cepillos para lavar la vajilla
21|Cepillos para limpiar barcos
21|Cepillos para limpiar parrillas de barbacoas
21|Cepillos para limpiar ruedas de automóviles
21|Cepillos para maquillaje
21|Cepillos para mesas de billar
21|Cepillos para tetinas de biberones
21|Cepillos para uso cosmético
21|Cepillos para zapatos
21|Cerdas de animales para cepillos
21|Cestas clasificadoras de ropa para lavandería de uso doméstico
21|Cestas de bambú para uso doméstico
21|Cestas de lavandería para uso doméstico
21|Cestas de metales comunes para uso en el hogar
21|Cestas de vaporeras
21|Cestas para plantas
21|Coladores de cocina
21|Coladores de vino
21|Coladores para uso doméstico
21|Comederos de animales que activan los propios animales
21|Comederos para animales
21|Comederos para animales pequeños
21|Comederos para aves de corral
21|Comederos para cerdos
21|Comederos para pájaros
21|Contenedores de cocina
21|Contenedores para hacer cabritas al microondas
21|Copas
21|Copas de brandy
21|Copas de champán
21|Copas de espumante
21|Copas de vino
21|Cortadores de pastelería
21|Crin de caballo para cepillos
21|Cubiteras
21|Cubos (baldes) plegables
21|Cubos de basura
21|Cubos para pañales
21|Cubos para sauna
21|Cubremacetas que no sean de papel
21|Cucharas de servir
21|Cucharas medidoras de café
21|Cucharas para servir alimentos sólidos (utensilios para el hogar o la cocina)
21|Cucharas perforadas (utensilios de cocina)
21|Cucharones para cocina
21|Cucharones planos para cocinar
21|Cuencos
21|Cuencos con ventosas
21|Cuencos de beber para animales domésticos
21|Cuencos de comida y bebida para animales domésticos
21|Cuencos llanos
21|Cuencos para afeitar
21|Cuencos para el teñido del cabello
21|Cuero para lustrar
21|Decantadores
21|Decantadores de vidrio
21|Decantadores de vino
21|Depósitos de agua para peces vivos
21|Desatascadores de inodoro
21|Desatascadores de ventosa
21|Dispensadoras de toallas de papel de uso doméstico
21|Dispensadores de bolas de algodón
21|Dispensadores de masa manuales para uso doméstico (utensilios de cocina)
21|Dispensadores de servilletas para uso doméstico
21|Dispensadores de toallas fijos no metálicos
21|Dispensadores fijos de servilletas no metálicos
21|Dispositivos alimentadores no mecanizados para animales
21|Distribuidores de desinfectantes
21|Distribuidores de jabón
21|Distribuidores de papel higiénico
21|Distribuidores mecánicos de alimento activados por el ganado
21|Embudos
21|Embudos de cocina
21|Ensaladeras
21|Ensaladeras que no sean de metales preciosos
21|Escobas
21|Escobillas de baño
21|Escobillas de mano para uso doméstico
21|Escobillas para biberones
21|Escobillas para el polvo
21|Escobillas para limpiar instrumentos musicales
21|Escobilleros de cuarto de baño
21|Escudillas (recipientes para cocinar arroz)
21|Espátulas para sartenes y ollas
21|Espátulas para servir tartas
21|Espetones de cocina
21|Esponjas abrasivas para la cocina
21|Esponjas de aseo personal
21|Esponjas de cocina
21|Esponjas faciales para aplicar maquillaje
21|Esponjas limpiadoras faciales
21|Esponjas naturales para uso doméstico
21|Esponjas para aplicar polvos corporales
21|Esponjas para fregado
21|Esponjas para limpiar instrumentos médicos
21|Esponjas para uso doméstico
21|Espumadores de leche no eléctricos
21|Esterillas para enrollar sushi
21|Estropajos metálicos para limpiar
21|Estropajos para cacerolas (incluidos de metal)
21|Estropajos planos metálicos para limpieza
21|Estuches para cepillos de dientes
21|Estuches para palillos chinos
21|Exprimidores de limón
21|Fiambreras
21|Fibras de vidrio que no sean ni para aislar ni para uso textil
21|Figuritas de terracota
21|Figuritas de vidrio de color
21|Filtros de bola para té
21|Filtros de bola para té que no sean de metales preciosos
21|Filtros de té de metales preciosos
21|Filtros de té que no sean de metales preciosos
21|Filtros para uso doméstico
21|Floreros y fuentes
21|Forros de plástico a medida para cubiteras
21|Forros de silicona para hornear magdalenas
21|Frascos de vidrio (mason jars)
21|Frascos para beber (para viajeros)
21|Freidoras no eléctricas
21|Fuentes (vajilla)
21|Fuentes de vidrio para peces dorados vivos
21|Fuentes para asar
21|Fuentes para horno
21|Fuentes para servir (hachi)
21|Fuentes para servir sopa estilo japonés (wan)
21|Fundas aislantes para tazas de bebidas
21|Fundas de plumero desechables para limpieza
21|Fundas para tablas de planchar
21|Gamuzas para limpiar
21|Guantes abrasivos para fregar vegetales
21|Guantes de jardinería
21|Guantes de sacudir
21|Guantes exfoliantes
21|Guantes para el acicalamiento de animales
21|Guantes para lustrar
21|Guantes para lustrar zapatos
21|Guantes para uso doméstico
21|Hábitats de hormigas
21|Hervidores no eléctricos
21|Hervidores que silban
21|Hilo dental (hilos para uso dental)
21|Hilos de vidrio que no sean para uso textil
21|Hisopos para limpiar instrumentos médicos
21|Hojas de vidrio que no sean para la construcción
21|Hormas para botas (extensores)
21|Huchas
21|Hueveras
21|Hueveras de materias plásticas para uso doméstico
21|Hueveras de metales preciosos
21|Hueveras que no sean de metales preciosos
21|Inyectores de marinada (utensilios de uso culinario)
21|Jaboneras
21|Jaboneras de pared
21|Jardineras (maceteros)
21|Jarras para beber
21|Jarras para siropes
21|Jarras pequeñas
21|Jarrones
21|Jarrones de barro cocido
21|Jarrones de metales preciosos
21|Jarros
21|Jaulas de pájaros
21|Jaulas para animales de compañía
21|Jaulas para pájaros domésticos
21|Jaulas para transportar animales domésticos
21|Jeringas para jardinería
21|Jeringas para regar flores y plantas
21|Juegos de tacitas de café compuestos de tazas y platillos
21|Láminas de vidrio coloreado que no sean para la construcción
21|Láminas de vidrio común (no para la construcción)
21|Lana de acero
21|Lana de acero para limpiar
21|Latas vacías de uso doméstico para palomitas de maíz
21|Lavabos (pilas, que no sean parte de instalaciones sanitarias)
21|Lecheras (jarras)
21|Letreros de porcelana o vidrio
21|Licuadoras de comida no eléctricas (de uso doméstico)
21|Macetas (tiestos)
21|Macetas de porcelana para flores
21|Macetas para flores
21|Maceteros
21|Manteles individuales de materias plásticas
21|Manteles individuales de vinilo
21|Matamoscas
21|Menorahs
21|Mezcladores de comida no eléctricos de uso doméstico
21|Moldes de cocina
21|Moldes de hierro para gofres (no eléctricos)
21|Moldes de papel para hornear
21|Moldes de pastelería de cartón desechables
21|Moldes de repostería
21|Moldes de silicona para hornear
21|Moldes metálicos para pasteles
21|Moldes para chocolate
21|Moldes para empanadillas para uso doméstico
21|Moldes para huevos fritos
21|Moldes para magdalenas
21|Moldes para pudines
21|Molinillos de café accionados manualmente
21|Molinillos de café no eléctricos
21|Molinillos de café y pimienta accionados manualmente
21|Molinillos de pimienta manuales
21|Molinillos de sal manuales
21|Molinillos de sal y pimienta
21|Mondadientes
21|Mopas
21|Morteros para machacar fruta
21|Neveras portátiles no eléctricas
21|Obras de arte de porcelana
21|Obras de arte de vidrio
21|Odres (botas de vino)
21|Ollas
21|Ollas arroceras para su uso en hornos microondas
21|Ollas calientes (no calentadas eléctricamente)
21|Ollas de piedra
21|Ollas no eléctricas para conservas (ollas a presión)
21|Ollas no eléctricas para palomitas de maíz
21|Ollas para cocer arroz que no sean eléctricas
21|Ollas para servir te estilo japones (kyusu)
21|Ollas y sartenes de cocina no eléctricos
21|Ollas y sartenes portátiles para camping
21|Orinales portátiles para niños
21|Pajillas para beber
21|Pajitas de arroz biodegradables para beber
21|Palanganas (recipientes)
21|Palas para alimento de perro
21|Palas para arroz
21|Palas para azúcar
21|Palas para pizza
21|Palas para tartas
21|Paletas para servir arroz cocido
21|Palilleros de metales preciosos
21|Palilleros que no sean de metales preciosos
21|Palillos chinos (utensilios de mesa)
21|Palillos chinos de entrenamiento para niños
21|Palillos chinos desechables
21|Palillos para cake pops (pastelitos)
21|Palitos para confites congelados
21|Palitos para paletas de golosina
21|Paneras de cocina
21|Paños (trapos) para quitar el polvo
21|Paños de limpieza
21|Paños de limpieza y pulido
21|Paños de microfibra para limpieza
21|Paños para desempolvar muebles
21|Paños para limpiar, desempolvar y pulir
21|Paños para lustrar calzado
21|Paños para sacudir o limpiar
21|Papeleros
21|Parrillas como utensilios de cocina
21|Parrillas de camping
21|Peines
21|Peines de caballo
21|Peines de dientes anchos
21|Peines eléctricos para el cabello
21|Peines para el cabello
21|Peines para escarmenar
21|Pelo de mapache para cepillos
21|Peras de cocina
21|Perchas para jaulas de pájaros
21|Perchas para tender la ropa
21|Picadoras de carne no eléctricas
21|Picheles que no sean de metales preciosos
21|Piedras para pizza
21|Pimenteros
21|Pinceles de labios
21|Pinceles para tartas
21|Pinchos para cóctel
21|Pinchos para sujetar choclos (utensilios de cocina)
21|Pinzas para barbacoa
21|Pinzas para carne (utensilios de uso culinario)
21|Placas de vidrio templado, no para la construcción
21|Planchas a gas (aparatos de cocina)
21|Planchas no eléctricas (utensilios de cocina)
21|Platos
21|Platos biodegradables
21|Platos de canapé
21|Platos de gel de sílice
21|Platos de papel
21|Platos de postre
21|Platos desechables
21|Platos para servir de porcelana seccionados en nueve (gujeolpan)
21|Platos para tiestos
21|Platos para velas cilíndricas
21|Platos y vasos de papel
21|Polveras de metales preciosos vacías
21|Polveras vacías
21|Portabotellas de neopreno con cremallera
21|Portabotellas de vino
21|Portabrochas de afeitar
21|Portamazorcas de maíz
21|Portarrollos de papel higiénico
21|Portavelas de metales preciosos
21|Portavelas que no sean de metales preciosos
21|Portaviandas
21|Portaviandas de materias plásticas
21|Portaviandas metálicas
21|Posabotellas y posavasos que no sean de papel ni ropa de mesa
21|Posavasos absorbentes para té
21|Prensas para galletas accionadas manualmente
21|Pulverizadores para su uso con mangueras de jardín
21|Quemadores de incienso
21|Quemadores de perfume (pebeteros)
21|Queseras
21|Ralladores de cocina
21|Ralladores giratorios para queso
21|Ralladores para nuez moscada
21|Ralladores para uso doméstico
21|Rascadores de espalda
21|Rascadores para el cuero cabelludo
21|Ratoneras (trampas para ratones)
21|Recipientes aislantes para latas de bebidas, para uso doméstico
21|Recipientes de comida para animales de compañía
21|Recipientes de metales preciosos para uso doméstico
21|Recipientes de uso doméstico para compost
21|Recipientes para hielo
21|Recipientes para hornear pastelillos (cupcakes)
21|Recipientes para jabón
21|Recipientes para quemar incienso
21|Recipientes para uso doméstico
21|Recipientes para uso doméstico o culinario
21|Recipientes portátiles de bebidas
21|Recipientes térmicos para alimentos o bebidas
21|Recogedores
21|Regaderas
21|Repelentes de plagas por ultrasonido
21|Rodillos (adhesivos) para quitar pelusas de la ropa
21|Rodillos de amasar (para cocinar)
21|Rodillos quitapelusas
21|Sacabotas
21|Sacacorchos
21|Sacudidoras de alfombras (que no sean máquinas)
21|Saleros
21|Saleros de metales preciosos
21|Salseras
21|Salvamanteles
21|Samovares no eléctricos
21|Sartenes
21|Sartenes de cocina no eléctricos
21|Sartenes no eléctricos
21|Sartenes para sofritos
21|Secadores (tendederos) de ropa
21|Secadores de vajilla (escurreplatos)
21|Servicios de café de cerámica
21|Servicios de café de porcelana
21|Servicios de té de metales preciosos
21|Servidores de miel
21|Servilleteros de aro
21|Servilleteros de aro que no sean de metales preciosos
21|Servilleteros de metales preciosos
21|Servilleteros que no sean de metales preciosos
21|Servilleteros y servilleteros de aro que no sean de metales preciosos
21|Soportes de aceiteras y vinagreras
21|Soportes de apoyo para palillos chinos
21|Soportes de vinagreras
21|Soportes de vinagreras de metales preciosos
21|Soportes de vinagreras que no sean de metales preciosos
21|Soportes para cupcakes (magdalenas)
21|Soportes para esponja de maquillaje
21|Soportes para planchas de ropa
21|Soportes tipo árbol para tazones
21|Tablas de cortar pan
21|Tablas de planchar
21|Tablas de planchar (kotedai)
21|Tablas para cortar
21|Tablas para queso
21|Tamices para ceniza (utensilios domésticos)
21|Tamices y tamizadores de cocina
21|Tapas ajustables para cubos y baldes
21|Tapas de olla
21|Tapas de plástico para tiestos
21|Tapas para acuario
21|Tapas para acuarios de interior
21|Tapas para platillos de mantequilla y queso
21|Tapas para tazas y vasos
21|Tapetes para hornear
21|Tapones de vidrio
21|Tapones de vidrio para botellas
21|Tarros de vidrio para conservar alimentos
21|Tazas
21|Tazas de aprendizaje para bebés y niños
21|Tazas de café, tazas de té y jarros para beber
21|Tazas de cartón
21|Tazas de doble pared
21|Tazas de mezclado
21|Tazas de te (yunomi)
21|Tazas de viaje
21|Tazas para café
21|Tazas que no sean de metales preciosos
21|Tazas térmicas
21|Tazas y jarros para beber
21|Tazones de arroz japoneses (chawan)
21|Tazones de arroz japoneses de metales preciosos (chawan)
21|Tazones de arroz japoneses que no sean de metales preciosos (chawan)
21|Tazones de metales preciosos
21|Tazones de mezclado
21|Tazones de vidrio para fruta
21|Tazones para fruta
21|Tendederos de ropa
21|Tendederos para lavandería ajustables en altura para montar en el cielo
21|Tendederos para lavandería para montar en la pared
21|Tenedores para servir pasta
21|Tensores para prendas de vestir
21|Termos dispensadores de cocina que no sean de metales preciosos
21|Terrarios de interior
21|Terrarios de interior para animales o insectos
21|Terrarios de interior para plantas
21|Teteras (no eléctricas)
21|Teteras de hierro japonesas, no eléctricas (tetsubin)
21|Teteras de metales preciosos
21|Teteras no eléctricas de silicona plegables
21|Teteras que no sean de metales precisos
21|Tinas para lavar la ropa
21|Toalleros de aro y de barra
21|Toalleros de aro y de barra que no sean de metales preciosos
21|Trampas de planaria para acuarios
21|Trampas para insectos
21|Trampas para ratas (cepos)
21|Trapos de limpieza
21|Trapos para pulir
21|Trituradoras de hielo no eléctricas
21|Urnas en forma de jarrones
21|Utensilios de cocina para hacer sushi accionados manualmente
21|Vajillas
21|Vajillas de vidrio
21|Vaporeras de cocina no eléctricas
21|Varillas rociadoras para mangueras de jardín
21|Varillas y barras de vidrio que no sean para la construcción
21|Vasijas y recipientes de terracota
21|Vasos de papel
21|Vasos de papel y de materias plásticas
21|Vasos de trago
21|Vasos de whisky
21|Vasos para beber pilsen
21|Vasos que no sean de metales preciosos
21|Vasos y platillos
21|Vidrio decorativo que no sea para la construcción
21|Vidrio en bruto o semielaborado, que no sean para la construcción
21|Vidrio laminado modificado (no para la construcción)
21|Vidrio luminoso (no para construcción)
21|Vidrio para ventanas de vehículos (sin acabar)
21|Vidrio plano laminado que no sea para la construcción
21|Vidrio semielaborado
21|Vidrio semielaborado (excepto vidrio de construcción)
21|Vidrio templado que no sea para construcción
21|Vidrios de ventanas para automóviles sin acabar
21|Vinagreras
21|Vinagreras de metales preciosos
21|Vinagreras que no sean de metales preciosos
21|Viveros para hormigas
21|Volteadores para barbacoa
21|Woks no eléctricos
